"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2012-07","33","0","0","51","0","0.0","0.00","82","30","0.00","0.0","64.4","75.2","53.6"
"USW00093206","SAN LUIS OBISPO MCCHESNEY FIELD, CA US","35.23722","-120.64139","61.0","2012-08","100","0","0","49","0","0.0","0.01","91","35","0.01","0.0","67.0","79.8","54.1"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2012-05","0","30",,"16","54",,"1.10","67","8744","2.89",,"41.7","52.6","30.8"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2012-06","0","0",,"22","0",,"0.60","73","9287","1.80",,"46.9","58.5","35.2"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2012-07","0","0",,"38","0",,"0.00","79","196","0.00",,"58.7","71.9","45.4"
"USS0020H12S","DISMAL SWAMP, CA US","41.99","-120.18","2243.3","2012-08","11","0",,"40","0",,"0.10","83","338","0.30",,"60.8","74.3","47.3"
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASH0018","REDDING 3.6 N, CA US","40.623488","-122.353615","184.1","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00045756","MOJAVE, CA US","35.0492","-118.1619","833.6","2012-07",,,,"59",,,"0.00","108","0","0.00",,"81.6","96.6","66.6"
"USC00045756","MOJAVE, CA US","35.0492","-118.1619","833.6","2012-08",,,,,,,,,,,,,,
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2012-05","121",,,"37",,,"0.00","98","2401","0.00",,"66.0","85.7","46.2"
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2012-06","263",,,"42",,,"0.00","103","2433","0.00",,"68.7","86.3","51.1"
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2012-07","426",,,"45",,,"0.00","104","12","0.00",,"69.8","86.7","53.0"
"USC00047933","SANTA MARGARITA BOOST, CA US","35.3741","-120.6375","349.9","2012-08","771",,,"47",,,"0.00","112","16","0.00",,"76.0","95.3","56.8"
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2012-05","14",,,"35",,,"0.23","92","2907","0.24",,"61.4","80.0","42.8"
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2012-06","68",,,"39",,,"0.02","100","2984","0.02",,"64.3","83.9","44.6"
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2012-07","120",,,"42",,,"0.02","96","32","0.02",,"65.6","83.7","47.5"
"USC00043578","GRATON, CA US","38.4305","-122.8647","61.0","2012-08","167",,,"42",,,"0.00","96","55","0.00",,"65.8","85.2","46.4"
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2012-05",,"0","0",,"0","0.0",,,,,"0.0",,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2012-06",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"USC00046602","PACOIMA DAM FC33A E, CA US","34.3294","-118.4005","472.4","2012-07",,"0","0",,"0","0.0",,,,,"0.0",,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2012-05",,,,,,,"0.10",,,"0.12",,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2012-06",,,,,,,"0.89",,,"1.15",,,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2012-07",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CASH0010","REDDING 7.9 NNE, CA US","40.67211","-122.29128","207.6","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2012-05","18","0","0","37","0","0.0","0.30","83","3939","0.41","0.0","60.6","73.8","47.4"
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2012-06","113",,,"39",,,"1.70","95","4020","1.73",,"65.5","80.1","50.8"
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2012-07","326","0","0","49","0","0.0","0.02","97","7","0.03","0.0","71.7","86.4","56.9"
"USC00043573","GRASS VALLEY NUMBER 2, CA US","39.2041","-121.068","731.5","2012-08","636",,,"51",,,"0.03","99","7","0.05",,"75.0","90.9","59.1"
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2012-05","7",,,"25",,,,"87","6198",,,"53.8","70.0","37.5"
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2012-06","30",,,"29",,,,"93","6399",,,"59.1","76.5","41.6"
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2012-07","168",,,"43",,,,"96","7",,,"69.2","88.1","50.4"
"USR0000CRAV","RAVENDALE CALIFORNIA, CA US","40.7308","-120.3164","1614.8","2012-08","335",,,"38",,,,"97","19",,,"70.0","90.0","50.0"
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2012-05",,,,,,,"0.00",,,"0.00",,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2012-06",,,,,,,"0.00",,,"0.00",,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2012-07",,,,,,,"0.00",,,"0.00",,,,
"USC00044422","JUNCAL DAM, CA US","34.4908","-119.5069","688.8","2012-08",,,,,,,"0.00",,,"0.00",,,,
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2012-05","4",,,"30",,,,"89","4614",,,"57.0","76.0","38.0"
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2012-06","44",,,"32",,,,"96","4717",,,"62.9","81.4","44.5"
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2012-07","209",,,"45",,,,"98","6",,,"70.1","88.9","51.4"
"USR0000CCDG","CEDAR GROVE CALIFORNIA, CA US","36.7878","-118.6561","1438.7","2012-08","478",,,"46",,,,"100","6",,,"73.7","91.8","55.5"
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2012-05",,,"0",,,"0.0","0.05",,,"0.08","0.0",,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2012-06",,,"0",,,"0.0","0.70",,,"1.03","0.0",,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2012-07",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CASH0011","REDDING 3.7 N, CA US","40.62608","-122.358503","188.4","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2012-05","206",,,"46",,,"0.88","104","2626","0.88",,"69.2","84.3","54.1"
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2012-06","528",,,"51",,,"0.18","107","2630","0.18",,"75.6","89.9","61.3"
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2012-07","994",,,"57",,,"0.00","108","0","0.00",,"80.1","97.0","63.1"
"USW00024216","RED BLUFF MUNICIPAL AIRPORT, CA US","40.1519","-122.2536","107.6","2012-08","1526",,,"52",,,"0.00","112","0","0.00",,"82.1","99.8","64.6"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2012-05","92",,,"54",,,"0.01","83","1284","0.02",,"66.4","74.1","58.7"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2012-06","210",,,"58",,,"0.00","85","1284","0.00",,"68.9","76.5","61.3"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2012-07","386",,,"56",,,"0.03","92","0","0.03",,"70.7","79.6","61.7"
"USW00023129","LONG BEACH DAUGHERTY AIRPORT, CA US","33.8116","-118.1463","9.4","2012-08","742",,,"56",,,"0.00","96","2","0.00",,"76.4","85.9","66.9"
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2012-05","8",,,"31",,,"0.26","89","5363","0.48",,"56.1","72.3","39.9"
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2012-06","37",,,"32",,,"1.08","90","5547","1.78",,"59.8","74.8","44.9"
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2012-07","164",,,"41",,,"0.06","95","22","0.06",,"68.4","87.0","49.7"
"USW00024215","MOUNT SHASTA, CA US","41.3325","-122.33278","1077.5","2012-08","344",,,"42",,,"0.01","99","33","0.01",,"70.5","90.1","50.8"
"USW00024213","EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US","40.8097","-124.1602","6.1","2012-05","0","0","0","38","0","0.0","0.20","64","4601","0.77","0.0","51.7","57.9","45.6"
"USW00024213","EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US","40.8097","-124.1602","6.1","2012-06","0","0","0","41","0","0.0","0.75","67","4909","2.00","0.0","54.7","60.8","48.6"
"USW00024213","EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US","40.8097","-124.1602","6.1","2012-07","0","0","0","49","0","0.0","0.52","65","241","0.68","0.0","57.2","61.5","52.9"
"USW00024213","EUREKA WEATHER FORECAST OFFICE WOODLEY ISLAND, CA US","40.8097","-124.1602","6.1","2012-08","0","0","0","46","0","0.0","0.02","68","498","0.08","0.0","56.7","61.8","51.7"
"US1CAYL0001","DAVIS 1.2 SE, CA US","38.5425","-121.721","11.0","2012-05",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CAYL0001","DAVIS 1.2 SE, CA US","38.5425","-121.721","11.0","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0001","DAVIS 1.2 SE, CA US","38.5425","-121.721","11.0","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0001","DAVIS 1.2 SE, CA US","38.5425","-121.721","11.0","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0002","DAVIS 0.8 NE, CA US","38.561849","-121.724134","12.5","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0002","DAVIS 0.8 NE, CA US","38.561849","-121.724134","12.5","2012-06",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"US1CAYL0002","DAVIS 0.8 NE, CA US","38.561849","-121.724134","12.5","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0002","DAVIS 0.8 NE, CA US","38.561849","-121.724134","12.5","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASH0021","REDDING 0.6 NW, CA US","40.57955","-122.37272","144.8","2012-05",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CASH0021","REDDING 0.6 NW, CA US","40.57955","-122.37272","144.8","2012-06",,,"0",,,"0.0","0.63",,,"0.75","0.0",,,
"US1CASH0021","REDDING 0.6 NW, CA US","40.57955","-122.37272","144.8","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASH0021","REDDING 0.6 NW, CA US","40.57955","-122.37272","144.8","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0007","DAVIS 6.1 WNW, CA US","38.578","-121.8453","25.3","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0007","DAVIS 6.1 WNW, CA US","38.578","-121.8453","25.3","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0007","DAVIS 6.1 WNW, CA US","38.578","-121.8453","25.3","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0007","DAVIS 6.1 WNW, CA US","38.578","-121.8453","25.3","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0006","DAVIS 1.4 SSE, CA US","38.53811","-121.72249","1.2","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0006","DAVIS 1.4 SSE, CA US","38.53811","-121.72249","1.2","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0006","DAVIS 1.4 SSE, CA US","38.53811","-121.72249","1.2","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0006","DAVIS 1.4 SSE, CA US","38.53811","-121.72249","1.2","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0009","DAVIS 2.7 W, CA US","38.55229","-121.78551","17.4","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0009","DAVIS 2.7 W, CA US","38.55229","-121.78551","17.4","2012-06",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"US1CAYL0009","DAVIS 2.7 W, CA US","38.55229","-121.78551","17.4","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0009","DAVIS 2.7 W, CA US","38.55229","-121.78551","17.4","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CTE2","TEMESCAL LPF CALIFORNIA, CA US","34.4806","-118.7556","347.5","2012-05","133",,,"43",,,,"96","1792",,,"66.6","82.1","51.0"
"USR0000CTE2","TEMESCAL LPF CALIFORNIA, CA US","34.4806","-118.7556","347.5","2012-06","251",,,"48",,,,"94","1797",,,"68.8","84.3","53.3"
"USR0000CTE2","TEMESCAL LPF CALIFORNIA, CA US","34.4806","-118.7556","347.5","2012-07","529",,,"51",,,,"103","0",,,"74.0","91.3","56.7"
"USR0000CTE2","TEMESCAL LPF CALIFORNIA, CA US","34.4806","-118.7556","347.5","2012-08","1005",,,"53",,,,"106","0",,,"80.3","96.9","63.8"
"USC00042494","DOWNEY FIRE STATION FC107C, CA US","33.9297","-118.1455","33.5","2012-05",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"USC00042494","DOWNEY FIRE STATION FC107C, CA US","33.9297","-118.1455","33.5","2012-06",,"0","0",,"0","0.0",,,,,"0.0",,,
"USC00042494","DOWNEY FIRE STATION FC107C, CA US","33.9297","-118.1455","33.5","2012-07",,"0","0",,"0","0.0",,,,,"0.0",,,
"USC00042494","DOWNEY FIRE STATION FC107C, CA US","33.9297","-118.1455","33.5","2012-08",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"US1CASH0024","REDDING 4.1 N, CA US","40.631232","-122.358376","187.8","2012-05",,,"0",,,"0.0","0.02",,,"0.03","0.0",,,
"US1CASH0024","REDDING 4.1 N, CA US","40.631232","-122.358376","187.8","2012-06",,,"0",,,"0.0","0.75",,,"0.94","0.0",,,
"US1CASH0024","REDDING 4.1 N, CA US","40.631232","-122.358376","187.8","2012-07",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"USC00042012","CORCORAN IRRIGATION DIST., CA US","36.0975","-119.5817","61.0","2012-05","264",,,"47",,,"0.00","97","2538","0.00",,"71.3","87.7","55.0"
"USC00042012","CORCORAN IRRIGATION DIST., CA US","36.0975","-119.5817","61.0","2012-06","589",,,"48",,,"0.00","108","2543","0.00",,"76.0","92.9","59.1"
"USC00042012","CORCORAN IRRIGATION DIST., CA US","36.0975","-119.5817","61.0","2012-07","1061",,,"55",,,"0.00","107","0","0.00",,"80.3","97.1","63.4"
"USC00042012","CORCORAN IRRIGATION DIST., CA US","36.0975","-119.5817","61.0","2012-08","1589",,,"59",,,"0.00","107","0","0.00",,"82.6","99.5","65.6"
"USW00023130","VAN NUYS AIRPORT, CA US","34.20972","-118.48917","234.7","2012-05","193",,,"49",,,"0.00","97","1444","0.00",,"68.1","81.1","55.1"
"USW00023130","VAN NUYS AIRPORT, CA US","34.20972","-118.48917","234.7","2012-06","369",,,"56",,,"0.00","94","1444","0.00",,"70.9","83.5","58.3"
"USW00023130","VAN NUYS AIRPORT, CA US","34.20972","-118.48917","234.7","2012-07","687",,,"55",,,"0.01","102","0","0.01",,"75.2","89.3","61.1"
"USW00023130","VAN NUYS AIRPORT, CA US","34.20972","-118.48917","234.7","2012-08","1218",,,"60",,,"0.00","106","0","0.00",,"82.1","96.1","68.2"
"USR0000COZE","OZENA CALIFORNIA, CA US","34.6819","-119.3539","1118.6","2012-05","132",,,"35",,,,"98","2919",,,"66.3","85.5","47.1"
"USR0000COZE","OZENA CALIFORNIA, CA US","34.6819","-119.3539","1118.6","2012-06",,,,,,,,"101",,,,,"91.6",
"USR0000COZE","OZENA CALIFORNIA, CA US","34.6819","-119.3539","1118.6","2012-07",,,,,,,,"112",,,,,"94.1",
"USR0000COZE","OZENA CALIFORNIA, CA US","34.6819","-119.3539","1118.6","2012-08",,,,"46",,,,"110",,,,"79.3","96.3","62.2"
"USR0000CIND","INDIAN WELL CALIFORNIA, CA US","41.7417","-121.5383","1453.9","2012-05","10",,,"26",,,,"85","5703",,,"53.2","67.3","39.1"
"USR0000CIND","INDIAN WELL CALIFORNIA, CA US","41.7417","-121.5383","1453.9","2012-06","31",,,"31",,,,"86","5958",,,"57.2","70.9","43.5"
"USR0000CIND","INDIAN WELL CALIFORNIA, CA US","41.7417","-121.5383","1453.9","2012-07","178",,,"45",,,,"93","20",,,"69.1","84.5","53.6"
"USR0000CIND","INDIAN WELL CALIFORNIA, CA US","41.7417","-121.5383","1453.9","2012-08","405",,,"45",,,,"97","28",,,"72.0","87.2","56.8"
"USR0000CCAR","CARRIZO CALIFORNIA, CA US","35.0964","-119.7728","759.0","2012-05","182",,,"37",,,,"94","2449",,,"67.2","80.7","53.7"
"USR0000CCAR","CARRIZO CALIFORNIA, CA US","35.0964","-119.7728","759.0","2012-06","419",,,"43",,,,"99","2473",,,"72.1","85.7","58.6"
"USR0000CCAR","CARRIZO CALIFORNIA, CA US","35.0964","-119.7728","759.0","2012-07","831",,,"48",,,,"103","0",,,"78.3","92.6","64.0"
"USR0000CCAR","CARRIZO CALIFORNIA, CA US","35.0964","-119.7728","759.0","2012-08","1421",,,"55",,,,"105","0",,,"84.0","96.3","71.7"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2012-05","176",,,"45",,,,"96","2533",,,"68.1","82.2","54.1"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2012-06","444",,,"47",,,,"101","2546",,,"73.5","87.4","59.6"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2012-07","926",,,"57",,,,"104","0",,,"80.5","94.0","67.1"
"USR0000CCAT","CATHEYS VALLEY CALIFORNIA, CA US","37.4681","-120.1106","365.8","2012-08","1535",,,"62",,,,"107","0",,,"84.6","97.4","71.9"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21667","-119.08333","23.5","2012-05","14","0","0","47","0","0.0","0.01","76","1744","0.01","0.0","60.6","69.4","51.9"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21667","-119.08333","23.5","2012-06","15","0","0","50","0","0.0","0.00","78","1790","0.00","0.0","63.5","70.7","56.3"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21667","-119.08333","23.5","2012-07","30","0","0","51","0","0.0","0.00","82","40","0.00","0.0","64.2","71.6","56.8"
"USW00023136","CAMARILLO AIRPORT, CA US","34.21667","-119.08333","23.5","2012-08","164","0","0","52","0","0.0","0.02","85","40","0.03","0.0","69.3","78.0","60.5"
"US1CAYL0010","WOODLAND 2.8 SE, CA US","38.647106","-121.732159","11.6","2012-05",,,"0",,,"0.0","0.17",,,"0.17","0.0",,,
"US1CAYL0010","WOODLAND 2.8 SE, CA US","38.647106","-121.732159","11.6","2012-06",,,"0",,,"0.0","0.04",,,"0.04","0.0",,,
"US1CAYL0010","WOODLAND 2.8 SE, CA US","38.647106","-121.732159","11.6","2012-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAYL0010","WOODLAND 2.8 SE, CA US","38.647106","-121.732159","11.6","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00043357","GASQUET RANGER STATION, CA US","41.8452","-123.9647","118.0","2012-05",,,,,,,"0.90",,,"2.47",,,,
"USC00043357","GASQUET RANGER STATION, CA US","41.8452","-123.9647","118.0","2012-06",,,,,,,"1.23",,,"4.03",,,,
"USC00043357","GASQUET RANGER STATION, CA US","41.8452","-123.9647","118.0","2012-07",,,,,,,"0.17",,,"0.43",,,,
"USC00043357","GASQUET RANGER STATION, CA US","41.8452","-123.9647","118.0","2012-08",,,,,,,"0.00",,,"0.00",,,,
"US1CASH0037","IGO 0.2 S, CA US","40.503176","-122.541281","327.4","2012-05",,,,,,,"0.11",,,"0.14",,,,
"USC00046624","PALMDALE, CA US","34.5883","-118.0938","796.1","2012-05","299","0",,"47","0",,"0.00","100","2535","0.00",,"72.2","88.2","56.2"
"USC00046624","PALMDALE, CA US","34.5883","-118.0938","796.1","2012-06","656","0",,"51","0",,"0.00","102","2536","0.00",,"76.9","93.3","60.5"
"USC00046624","PALMDALE, CA US","34.5883","-118.0938","796.1","2012-07","1165","0",,"56","0",,"0.00","108","0","0.00",,"81.4","96.9","65.9"
"USC00046624","PALMDALE, CA US","34.5883","-118.0938","796.1","2012-08","1824","0",,"60","0",,"0.05","108","0","0.10",,"86.2","101.4","71.1"
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2012-05",,,"0",,,"0.0","0.06",,,"0.10","0.0",,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2012-07",,,"0",,,"0.0","0.21",,,"0.21","0.0",,,
"US1CAOR0027","IRVINE 4.1 NNE, CA US","33.718295","-117.772144","46.3","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0026","MISSION VIEJO 3.5 SSE K6WTA, CA US","33.5633399","-117.639429","186.8","2012-07",,,"0",,,"0.0","0.68",,,"0.68","0.0",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-07",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CAOR0021","ANAHEIM 4.9 ENE, CA US","33.863231","-117.791753","90.8","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0023","FOOTHILL RANCH 0.3 NW, CA US","33.68897","-117.66401","318.5","2012-05",,,,,,,"0.21",,,"0.37",,,,
"US1CAOR0023","FOOTHILL RANCH 0.3 NW, CA US","33.68897","-117.66401","318.5","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0023","FOOTHILL RANCH 0.3 NW, CA US","33.68897","-117.66401","318.5","2012-07",,,"0",,,"0.0","0.28",,,"0.28","0.0",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-05",,,"0",,,"0.0","0.13",,,"0.16","0.0",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-07",,,"0",,,"0.0","0.07",,,"0.07","0.0",,,
"US1CAOR0022","ANAHEIM HILLS 1.1 SE, CA US","33.835016","-117.76208","268.5","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CMTZ","MOUNT ZION CALIFORNIA, CA US","38.3894","-120.6511","902.2","2012-05","102",,,"38",,,,"88","3112",,,"64.0","74.1","53.9"
"USR0000CMTZ","MOUNT ZION CALIFORNIA, CA US","38.3894","-120.6511","902.2","2012-06","302",,,"40",,,,"98","3179",,,"69.4","80.6","58.2"
"USR0000CMTZ","MOUNT ZION CALIFORNIA, CA US","38.3894","-120.6511","902.2","2012-07","696",,,"52",,,,"99","3",,,"77.6","88.1","67.0"
"USR0000CMTZ","MOUNT ZION CALIFORNIA, CA US","38.3894","-120.6511","902.2","2012-08","1249",,,"62",,,,"102","3",,,"82.8","92.8","72.8"
"US1CAOR0029","ANAHEIM 4.9 E, CA US","33.846975","-117.787126","114.0","2012-05",,,"0",,,"0.0","0.03",,,"0.06","0.0",,,
"US1CAOR0029","ANAHEIM 4.9 E, CA US","33.846975","-117.787126","114.0","2012-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CAOR0029","ANAHEIM 4.9 E, CA US","33.846975","-117.787126","114.0","2012-07",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"US1CAOR0029","ANAHEIM 4.9 E, CA US","33.846975","-117.787126","114.0","2012-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CEEL","EEL RIVER CALIFORNIA, CA US","39.8333","-123.0833","457.2","2012-05","62",,,"33",,,,"99","3511",,,"62.3","82.6","42.0"
"USR0000CEEL","EEL RIVER CALIFORNIA, CA US","39.8333","-123.0833","457.2","2012-06","162",,,"37",,,,"106","3557",,,"66.9","86.1","47.7"
"USR0000CEEL","EEL RIVER CALIFORNIA, CA US","39.8333","-123.0833","457.2","2012-07","482",,,"45",,,,"108","2",,,"75.2","97.5","53.0"
"USR0000CEEL","EEL RIVER CALIFORNIA, CA US","39.8333","-123.0833","457.2","2012-08","904",,,"47",,,,"114","2",,,"78.6","102.5","54.8"
"USC00047965","SANTA ROSA, CA US","38.45579","-122.71335","50.6","2012-05",,,,"43",,,,,,,,,,"46.5"
"USC00047965","SANTA ROSA, CA US","38.45579","-122.71335","50.6","2012-06",,,,"43",,,,,,,,,,"49.5"
"USC00047965","SANTA ROSA, CA US","38.45579","-122.71335","50.6","2012-07",,,,"42",,,"0.00",,,"0.00",,,,"51.2"
"USC00047965","SANTA ROSA, CA US","38.45579","-122.71335","50.6","2012-08",,,,"45",,,,"93",,,,"66.5","82.1","50.8"
"USR0000CCAN","CANBY CALIFORNIA, CA US","41.4342","-120.8678","1314.3","2012-05","4",,,"27",,,,"89","6009",,,"53.1","70.9","35.3"
